;;;;;;;
;N°;Marca;País;Ventas netas anuales (en millones de dólares);Género;¿Recicla?;Método de reciclaje
;1;Zara;España;$25.353 millones de dólares;Mixto;Si;"Estándares Iniciativa ""Join Life"""
;2;H&M;Suecia;$21.968 millones de dólares;Mixto;Si;Transforma ropa donada en fibras para usar como materiales aislantes
;3;Top Shop;Inglaterra;$12.240 millones de dólares;Mixto;Si;Línea de ropa reciclada
;4;Shein;China;$22.700 millones de dólares;Mixto;Si;Colección de poliéster reciclado
;5;Nike;EEUU;$44.538 millones de dólares;Mixto/Deportivo;Si;"Iniciativa ""Move to Zero"""
;6;GAP;EEUU;$256 millones de dólares;Mixto;Si;Colección juvenil con materiales reciclados
;7;Adidas;Alemania;$22.656 millones de dólares;Mixto/Deportivo;Si;Invierte en empresa Spinnova
;8;Mango;España;$86 millones de dólares;Mixto;Si;Poliéster 100% reciclado para el 2025
;9;Victoria Secret;EEUU;$6.345 millones de dólares;Mujer;No;No Data
;10;Raulph Lauren;Letonia;$4.100 millones de dólares;Hombre;Si;Colección de materiales reciclados
;11;Forever 21;EEUU;$3.700 millones de dólares;Mujer;No;No Data
;12;Puma;Alemania;$9.018 millones de dólares;Mixto/Deportivo;Si;Línea con material reciclado
;13;Guess;EEUU;$1.900 millones de dólares;Mixto;Si;"Programa ""Guess Eco"" con varios planes de sustentabilidad"
;14;Bershka;España;$1.295 millones de dólares;Mixto;Si;"Estándares Iniciativa ""Join Life"""
;15;Pull&Bear;España;$1.102 millones de dólares;Mixto;Si;"Estándares Iniciativa ""Join Life"""
;16;Uni-Qlo;Japón;$1.202 millones de dólares;Mixto;Si;Recolección ropa usada para crear nueva ropa
;17;Asos;Inglaterra;4,817 millones de dólares;Mixto;Si;"Sistema ""Colección Circular"""
;18;Calvin Klein;EEUU;3,700 millones de dólares;Mixto;Si;Algodón y zapatillas recicladas en sus ventas
;19;Hugo Boss;Alemania;$2.300 millones de dólares;Hombre;Si;"Sección ""Moda Responsable"" en su tiendas"
;20;Tommy Hilfiger;EEUU;$9,154 millones de dólares;Mixto;Si;Ropa creada con fibras textiles recicladas
